Student_ID,Period,Reading,Listening,Writing,Speaking,Total
1,January,88,74,95,71,328
1,February,86,70,100,96,352
1,March,62,98,61,65,286
2,January,96,69,100,66,331
2,February,81,69,84,99,333
2,March,60,96,61,72,289
3,January,77,99,73,86,335
3,February,62,94,70,77,303
3,March,82,88,87,88,345
4,January,77,81,96,73,327
4,February,72,63,68,83,286
4,March,76,83,60,75,294
5,January,73,83,100,64,320
5,February,88,60,78,73,299
5,March,72,76,71,83,302
6,January,78,93,75,69,315
6,February,79,100,72,60,311
6,March,81,100,89,92,362
7,January,75,95,99,73,342
7,February,81,92,72,75,320
7,March,70,62,66,100,298
8,January,71,83,82,66,302
8,February,91,98,83,79,351
8,March,86,95,87,90,358
9,January,77,98,88,72,335
9,February,76,89,61,68,294
9,March,88,72,70,74,304
10,January,85,91,82,99,357
10,February,64,100,99,98,361
10,March,65,66,75,78,284
11,January,96,80,65,86,327
11,February,71,91,70,79,311
11,March,83,84,73,63,303
12,January,69,61,75,89,294
12,February,69,86,63,100,318
12,March,81,66,95,81,323
13,January,94,87,62,74,317
13,February,74,95,78,71,318
13,March,73,88,70,68,299
14,January,61,78,74,100,313
14,February,67,92,64,75,298
14,March,69,84,84,96,333
15,January,60,71,92,92,315
15,February,86,76,73,76,311
15,March,89,61,86,63,299
16,January,72,88,93,79,332
16,February,68,65,78,93,304
16,March,87,99,78,81,345
17,January,68,91,89,98,346
17,February,80,78,65,93,316
17,March,100,67,90,95,352
18,January,60,91,69,97,317
18,February,60,93,88,60,301
18,March,88,98,75,100,361
19,January,95,66,66,62,289
19,February,78,66,64,88,296
19,March,100,70,97,81,348
20,January,94,87,99,63,343
20,February,77,90,83,86,336
20,March,71,90,76,95,332
21,January,88,81,91,82,342
21,February,92,77,86,88,343
21,March,83,74,83,88,328
22,January,82,71,81,77,311
22,February,81,68,77,90,316
22,March,68,72,69,75,284
23,January,90,73,73,67,303
23,February,63,95,75,93,326
23,March,69,77,69,84,299
24,January,91,86,78,63,318
24,February,96,75,100,96,367
24,March,79,79,97,78,333
25,January,71,90,96,85,342
25,February,68,80,92,93,333
25,March,93,78,87,81,339
26,January,67,72,66,68,273
26,February,84,69,63,62,278
26,March,91,76,98,84,349
27,January,86,86,96,100,368
27,February,88,97,74,72,331
27,March,84,83,73,85,325
28,January,85,95,91,92,363
28,February,81,99,98,97,375
28,March,65,99,75,96,335
29,January,68,94,61,78,301
29,February,96,70,84,64,314
29,March,83,63,92,64,302
30,January,84,70,71,93,318
30,February,64,98,82,98,342
30,March,99,66,79,71,315
